Date,Actual_Ret,Prob,Position,Strat_Ret
2024-07-10,-0.006708538049520128,0.5114622,0.027509307861328124,-0.0001845472385036829
2024-07-11,0.009532569171711086,0.51164514,0.027948331832885743,0.0002664194064309182
2024-07-12,0.022460333746386348,0.5115869,0.027808570861816404,0.0006245897825664311
2024-07-13,0.02656596839138983,0.5118046,0.028330993652343747,0.0007526402818648299
2024-07-14,0.06257882518464983,0.5127362,0.0305668830871582,0.0019128396331509025
2024-07-15,0.004929571655444641,0.5142437,0.034184932708740234,0.00016851707532428826
2024-07-16,-0.014806827344029673,0.51636153,0.039267683029174806,-0.0005814298028130754
2024-07-17,-0.0015626673332034774,0.51788926,0.04293422698974609,-6.709191399321928e-05
2024-07-18,0.040910757335444886,0.51925385,0.0462092399597168,0.001890455002647317
2024-07-19,0.00717432290208512,0.5203013,0.04872307777404785,0.00034955509273442597
2024-07-20,0.015156828740989328,0.52155864,0.05174074172973633,0.0007842255613293734
2024-07-21,-0.009334516829783621,0.5230429,0.055303001403808595,-0.0005162267973413986
2024-07-22,-0.023916981434216472,0.5245575,0.05893793106079101,-0.001409617402952069
2024-07-23,-0.008529507623456261,0.5256134,0.06147222518920898,-0.000524327813382178
2024-07-24,0.006463859817351855,0.5258055,0.061933135986328124,0.0004003271090646145
2024-07-25,0.03153462223775808,0.52580285,0.061926841735839844,0.0019528395605171406
2024-07-26,-0.00016921384598440523,0.5254607,0.06110572814941406,-1.0339935271839886e-05
2024-07-27,0.005191188977428364,0.5258295,0.06199078559875488,0.0003218058829023813
2024-07-28,-0.02170181316434392,0.52612007,0.06268815994262696,-0.0013604467346913988
2024-07-29,-0.008974685027823451,0.5267211,0.06413068771362304,-0.000575552722847474
2024-07-30,-0.02385142421501373,0.52619517,0.06286840438842774,-0.0014995009827894208
2024-07-31,0.011171199683345215,0.52565295,0.061567068099975586,0.0006877780116629406
2024-08-01,-0.06080893312569105,0.5244976,0.05879430770874023,-0.0035752191256320865
2024-08-02,-0.013099436128860992,0.5237146,0.0569150447845459,-0.0007455549939264219
