Date,BTC_Close,BTC_Volume,SPX,VIX,OIL,FNG,SMA_200,Mayer_Ratio,RSI,Target
2024-05-28,68296.21875,32722265965,5306.0400390625,12.920000076293945,79.83000183105469,0.72,53667.06189453125,1.272590977389792,0.5527483315889142,0
2024-05-29,67578.09375,26707072906,5266.9501953125,14.279999732971191,79.2300033569336,0.72,53819.262109375,1.2556488346618988,0.5306624320170874,1
2024-05-30,68364.9921875,29509712534,5235.47998046875,14.470000267028809,77.91000366210938,0.73,53975.81447265625,1.2665856523968377,0.5517957154056,0
2024-05-31,67491.4140625,27387283769,5277.509765625,12.920000076293945,76.98999786376953,0.73,54130.759765625,1.2468218505471542,0.5236082584022619,1
2024-06-01,67706.9375,11641495604,5277.509765625,12.920000076293945,76.98999786376953,0.72,54291.60625,1.2470977039843982,0.5299874328855284,1
2024-06-02,67751.6015625,17110588415,5277.509765625,12.920000076293945,76.98999786376953,0.73,54440.96134765625,1.2444967885457223,0.5313878654081754,1
2024-06-03,68804.78125,32401285324,5283.39990234375,13.109999656677246,74.22000122070312,0.73,54604.21140625,1.2600636375480117,0.5643502852678794,1
2024-06-04,70567.765625,33149696545,5291.33984375,13.15999984741211,73.25,0.73,54774.06681640625,1.288342635969165,0.6133761106719731,1
2024-06-05,71082.8203125,32810771409,5354.02978515625,12.630000114440918,74.06999969482422,0.75,54946.55240234375,1.2936720723076334,0.6265968288114865,0
2024-06-06,70757.1640625,25223152007,5352.9599609375,12.579999923706055,75.55000305175781,0.78,55113.40548828125,1.2838467054543576,0.6123391398004605,0
2024-06-07,69342.5859375,36188381096,5346.990234375,12.220000267028809,75.52999877929688,0.77,55272.7336328125,1.2545532196427311,0.553430837926876,0
2024-06-08,69305.7734375,14262185861,5346.990234375,12.220000267028809,75.52999877929688,0.72,55440.1934375,1.2500997767194164,0.551942739811776,1
2024-06-09,69647.9921875,13534028500,5346.990234375,12.220000267028809,75.52999877929688,0.75,55601.27169921875,1.2526330794063227,0.5636878920034782,0
2024-06-10,69512.28125,20597699541,5360.7900390625,12.739999771118164,77.73999786376953,0.72,55762.385,1.2465801319294358,0.5574473157854297,0
2024-06-11,67332.03125,37116136345,5375.31982421875,12.850000381469727,77.9000015258789,0.74,55910.44375,1.2042836138284094,0.46783723003455285,1
2024-06-12,68241.1875,34497940694,5421.02978515625,12.039999961853027,78.5,0.72,56062.66572265625,1.217230515537582,0.5036669317192811,0
2024-06-13,66756.3984375,28955204146,5433.740234375,11.9399995803833,78.62000274658203,0.7,56209.052109375,1.1876449776737266,0.45033961070929757,0
2024-06-14,66011.09375,27403884779,5431.60009765625,12.65999984741211,78.44999694824219,0.74,56352.83673828125,1.171389011995518,0.42595988548741515,1
2024-06-15,66191.0,14121265576,5431.60009765625,12.65999984741211,78.44999694824219,0.74,56494.63630859375,1.1716333500837366,0.4339262243533071,1
2024-06-16,66639.046875,13281140541,5431.60009765625,12.65999984741211,78.44999694824219,0.71,56638.53908203125,1.1765671917929366,0.45423952510300725,0
2024-06-17,66490.296875,30006354476,5473.22998046875,12.75,80.33000183105469,0.71,56782.4268359375,1.1709660995489262,0.44848546962534974,0
2024-06-18,65140.74609375,39481285950,5487.02978515625,12.300000190734863,81.56999969482422,0.74,56914.68681640625,1.1445331554556233,0.3990910332905897,0
2024-06-19,64960.296875,21103423504,5487.02978515625,12.300000190734863,81.56999969482422,0.64,57042.106640625,1.1388130751246783,0.392860595189914,0
2024-06-20,64828.65625,25641109124,5473.169921875,13.279999732971191,82.16999816894531,0.6,57166.35796875,1.1340350960513979,0.3881005563809649,0
2024-06-21,64096.19921875,26188171739,5464.6201171875,13.199999809265137,80.7300033569336,0.63,57276.9384765625,1.1190577032146702,0.3618308896310482,1
2024-06-22,64252.578125,9858198793,5464.6201171875,13.199999809265137,80.7300033569336,0.53,57377.798125,1.1198160303227913,0.3716104638058152,0
2024-06-23,63180.796875,11170471802,5464.6201171875,13.199999809265137,80.7300033569336,0.55,57474.9698828125,1.0992749888137618,0.3338491490564246,0
2024-06-24,60277.4140625,43152133651,5447.8701171875,13.329999923706055,81.62999725341797,0.51,57559.8936328125,1.0472120474548332,0.2575115203451692,1
2024-06-25,61804.640625,29201215431,5469.2998046875,12.84000015258789,80.83000183105469,0.3,57648.083828125,1.0721022542443488,0.3426574666686589,0
2024-06-26,60811.27734375,22506003064,5477.89990234375,12.550000190734863,80.9000015258789,0.46,57733.51029296875,1.0533098894413855,0.3171792871761825,1
2024-06-27,61604.80078125,21231745045,5482.8701171875,12.239999771118164,81.73999786376953,0.4,57822.63580078125,1.065409764326545,0.3582302879715427,0
2024-06-28,60320.13671875,24952866877,5460.47998046875,12.4399995803833,81.54000091552734,0.47,57918.01732421875,1.0414744755692247,0.3242440157086868,1
2024-06-29,60887.37890625,12652903396,5460.47998046875,12.4399995803833,81.54000091552734,0.3,58015.20310546875,1.0495072954508111,0.35341367629058307,1
2024-06-30,62678.29296875,17333226409,5460.47998046875,12.4399995803833,81.54000091552734,0.47,58114.140859375,1.0785377197680572,0.43616657246968465,1
2024-07-01,62851.98046875,25468379421,5475.08984375,12.220000267028809,83.37999725341797,0.53,58213.2808984375,1.079684558209414,0.4436039398506148,0
2024-07-02,62029.015625,20151616992,5509.009765625,12.029999732971191,82.80999755859375,0.51,58313.7771875,1.0637111608386154,0.4156288492478545,0
2024-07-03,60173.921875,29756701685,5537.02001953125,12.09000015258789,83.87999725341797,0.5,58403.4462109375,1.0303145752335918,0.3604480430025027,0
2024-07-04,56977.703125,41149609230,5537.02001953125,12.09000015258789,83.87999725341797,0.44,58481.51140625,0.974285748690666,0.289204867222697,0
2024-07-05,56662.375,55417544033,5567.18994140625,12.479999542236328,83.16000366210938,0.29,58551.7055859375,0.9677322706993651,0.2832565857435549,1
2024-07-06,58303.5390625,20610320577,5567.18994140625,12.479999542236328,83.16000366210938,0.26,58631.87064453125,0.9944001175739073,0.35734308473206733,0
2024-07-07,55849.109375,20553359505,5567.18994140625,12.479999542236328,83.16000366210938,0.29,58692.85494140625,0.9515486924388804,0.3063434323952718,1
2024-07-08,56705.09765625,39766159899,5572.85009765625,12.369999885559082,82.33000183105469,0.28,58757.03466796875,0.9650775941414661,0.3416334209171956,1
2024-07-09,58009.2265625,27849512607,5576.97998046875,12.510000228881836,81.41000366210938,0.27,58827.0912890625,0.9860971414931311,0.39235516848237295,0
2024-07-10,57742.49609375,26175260526,5633.91015625,12.850000381469727,82.0999984741211,0.28,58897.1060546875,0.9803961512155552,0.3858082826272039,0
2024-07-11,57344.9140625,28707803842,5584.5400390625,12.920000076293945,82.62000274658203,0.29,58968.7500390625,0.9724627709509388,0.3757439227073126,1
2024-07-12,57899.46484375,25604805221,5615.35009765625,12.460000038146973,82.20999908447266,0.25,59040.18166015625,0.980678975160131,0.39928270566574475,1
2024-07-13,59231.953125,17080061806,5615.35009765625,12.460000038146973,82.20999908447266,0.25,59123.7394140625,1.0018302920622062,0.452685607252049,1
2024-07-14,60787.79296875,22223416061,5615.35009765625,12.460000038146973,82.20999908447266,0.33,59210.4641015625,1.026639359969919,0.5077153164086544,1
2024-07-15,64870.15234375,38094526099,5631.22021484375,13.119999885559082,81.91000366210938,0.52,59321.6755859375,1.093532030290928,0.6166345050559766,1
2024-07-16,65097.1484375,41617346768,5667.2001953125,13.1899995803833,80.76000213623047,0.65,59436.66431640625,1.0952355618572507,0.6216472636082808,0
2024-07-17,64118.79296875,32525071311,5588.27001953125,14.479999542236328,82.8499984741211,0.69,59546.47376953125,1.076785725665561,0.5860774373238106,0
2024-07-18,63974.06640625,27239305337,5544.58984375,15.930000305175781,82.81999969482422,0.61,59655.0181640625,1.072400417854359,0.5807833858987766,1
2024-07-19,66710.15625,37003855410,5505.0,16.520000457763672,80.12999725341797,0.6,59767.73228515625,1.1161567236936636,0.645904313734005,1
2024-07-20,67163.6484375,19029581250,5505.0,16.520000457763672,80.12999725341797,0.74,59878.76068359375,1.1216606300922032,0.6554575168616371,1
2024-07-21,68154.5234375,26652190004,5505.0,16.520000457763672,80.12999725341797,0.74,60005.292421875,1.135808537659158,0.6760246646637126,0
2024-07-22,67585.25,42649109453,5564.41015625,14.90999984741211,79.77999877929688,0.7,60122.3190625,1.1241291263189952,0.6519461471241074,0
2024-07-23,65927.671875,35605668666,5555.740234375,14.720000267028809,76.95999908447266,0.71,60231.14396484375,1.0945777804499488,0.5864472580904481,0
2024-07-24,65372.1328125,27470942309,5427.1298828125,18.040000915527344,77.58999633789062,0.69,60338.05865234375,1.0834311589168224,0.565925856209958,1
2024-07-25,65777.2265625,38315761670,5399.22021484375,18.459999084472656,78.27999877929688,0.68,60447.229296875,1.0881760392928475,0.5775348499975647,1
2024-07-26,67912.0625,30488630457,5459.10009765625,16.389999389648438,77.16000366210938,0.68,60551.93708984375,1.12155061859104,0.6332078183085105,0
2024-07-27,67813.3359375,34691905492,5459.10009765625,16.389999389648438,77.16000366210938,0.72,60660.3051171875,1.117919466552201,0.6290791218544919,1
2024-07-28,68255.8671875,18043166945,5459.10009765625,16.389999389648438,77.16000366210938,0.71,60768.44556640625,1.1232123275707568,0.6403974949600123,0
2024-07-29,66819.9140625,40780682628,5463.5400390625,16.600000381469727,75.80999755859375,0.74,60870.70220703125,1.0977352263036904,0.5786910541042499,0
2024-07-30,66201.015625,31380492109,5436.43994140625,17.690000534057617,74.7300033569336,0.67,60987.4414453125,1.085486028863213,0.5539174208670606,0
2024-07-31,64619.25,31292785994,5522.2998046875,16.360000610351562,77.91000366210938,0.61,61096.32578125,1.0576618016501274,0.49552987660093506,1
2024-08-01,65357.5,40975554494,5446.68017578125,18.59000015258789,76.30999755859375,0.52,61214.13193359375,1.0676864628400031,0.5209124736248109,0
2024-08-02,61415.06640625,43060875727,5346.56005859375,23.389999389648438,73.5199966430664,0.57,61308.647421875,1.0017357907709612,0.4040069451093675,0
2024-08-03,60680.09375,31753030589,5346.56005859375,23.389999389648438,73.5199966430664,0.37,61396.2731640625,0.9883351321317382,0.3865884494325688,0
2024-08-04,58116.9765625,31758917219,5346.56005859375,23.389999389648438,73.5199966430664,0.34,61473.14478515625,0.9454043186762969,0.33271485313438665,0
2024-08-05,53991.45703125,108991085584,5186.330078125,38.56999969482422,72.94000244140625,0.26,61536.79177734375,0.8773849833869346,0.26798165947493197,1
2024-08-06,56034.31640625,49300484106,5240.02978515625,27.709999084472656,73.19999694824219,0.17,61608.871328125,0.9095170094549327,0.3367913399211723,0
2024-08-07,55027.4609375,41637562185,5199.5,27.850000381469727,75.2300033569336,0.29,61675.680703125,0.8922067873457917,0.32078630091493415,1
2024-08-08,61710.13671875,45298472567,5319.31005859375,23.790000915527344,76.19000244140625,0.2,61776.5024609375,0.9989257122118645,0.49300119183795815,0
2024-08-09,60880.11328125,33425553115,5344.16015625,20.3700008392334,76.83999633789062,0.48,61883.36619140625,0.983788003596101,0.47682962348624125,1
2024-08-10,60945.8125,15745822278,5344.16015625,20.3700008392334,76.83999633789062,0.4,61988.8675,0.9831735109533982,0.478288401456876,0
2024-08-11,58719.484375,22759754812,5344.16015625,20.3700008392334,76.83999633789062,0.39,62082.07955078125,0.9458362992974365,0.4341146628254826,1
2024-08-12,59354.515625,37078637820,5344.39013671875,20.709999084472656,80.05999755859375,0.25,62179.1830859375,0.9545721361917293,0.44972613302186304,1
2024-08-13,60609.56640625,30327698167,5434.43017578125,18.1200008392334,78.3499984741211,0.31,62273.1465625,0.9732857540034474,0.48024476883013906,0
2024-08-14,58737.26953125,29961696180,5455.2099609375,16.190000534057617,76.9800033569336,0.3,62356.23263671875,0.9419630892944981,0.4409550727920513,0
2024-08-15,57560.09765625,35682112440,5543.22021484375,15.229999542236328,78.16000366210938,0.29,62433.85515625,0.9219372648412837,0.41781069917717906,1
2024-08-16,58894.10546875,29350938673,5554.25,14.800000190734863,76.6500015258789,0.27,62511.884453125,0.9421265409605781,0.45285798062871097,1
2024-08-17,59478.97265625,13589684021,5554.25,14.800000190734863,76.6500015258789,0.25,62594.51626953125,0.950226572566425,0.467979724150267,0
2024-08-18,58483.96484375,17740625837,5554.25,14.800000190734863,76.6500015258789,0.31,62674.02306640625,0.9331452168274459,0.4454253566654544,1
2024-08-19,59493.453125,25911207712,5608.25,14.649999618530273,74.37000274658203,0.28,62756.11146484375,0.9480105082407551,0.4731672352289752,0
2024-08-20,59012.79296875,31613400008,5597.1201171875,15.880000114440918,74.04000091552734,0.3,62835.2461328125,0.9391670535357954,0.461333751665401,1
2024-08-21,61175.19140625,32731154072,5620.85009765625,16.270000457763672,71.93000030517578,0.26,62926.16083984375,0.9721742211788477,0.519548112172358,0
2024-08-22,60381.9140625,27625734377,5570.64013671875,17.549999237060547,73.01000213623047,0.39,63015.1525,0.9582126150135081,0.49827394534573194,1
2024-08-23,64094.35546875,42530509233,5634.60986328125,15.859999656677246,74.83000183105469,0.34,63122.3309375,1.0153990595216207,0.5841025885430315,1
2024-08-24,64178.9921875,21430585163,5634.60986328125,15.859999656677246,74.83000183105469,0.56,63227.8025390625,1.0150438511262487,0.5858420527055016,1
2024-08-25,64333.54296875,18827683555,5634.60986328125,15.859999656677246,74.83000183105469,0.54,63327.879140625,1.015880270139662,0.5892206385166996,0
2024-08-26,62880.66015625,27682040631,5616.83984375,16.149999618530273,77.41999816894531,0.55,63415.774609375,0.9915618084550544,0.5442708078001358,0
2024-08-27,59504.1328125,39103882198,5625.7998046875,15.430000305175781,75.52999877929688,0.48,63477.55927734375,0.9374042337153637,0.45701321349316215,0
2024-08-28,59027.625,40289564698,5592.18017578125,17.110000610351562,74.5199966430664,0.3,63533.841015625,0.9290737669312834,0.4461427888578222,1
2024-08-29,59388.1796875,32224990582,5591.9599609375,15.649999618530273,75.91000366210938,0.29,63589.31232421875,0.933933353213529,0.4566736604203484,0
2024-08-30,59119.4765625,32292756405,5648.39990234375,15.0,73.55000305175781,0.34,63635.11859375,0.9290385225793623,0.44980959410932697,0
2024-08-31,58969.8984375,12403470760,5648.39990234375,15.0,73.55000305175781,0.29,63681.25587890625,0.9260165746359466,0.4457927171681503,0
2024-09-01,57325.48828125,24592449997,5648.39990234375,15.0,73.55000305175781,0.26,63708.74984375,0.8998055749303607,0.4031670142302103,1
2024-09-02,59112.48046875,27036454524,5648.39990234375,15.0,73.55000305175781,0.26,63744.61947265625,0.9273328628796154,0.4632321256341268,0
2024-09-03,57431.0234375,26666961053,5528.93017578125,20.719999313354492,70.33999633789062,0.26,63770.97357421875,0.9005825098570888,0.4203632571242782,1
2024-09-04,57971.5390625,35627680312,5520.06982421875,21.31999969482422,69.19999694824219,0.27,63802.5162890625,0.9086089771107964,0.43835657257348465,0
2024-09-05,56160.48828125,31030280656,5503.41015625,19.899999618530273,69.1500015258789,0.29,63822.70599609375,0.879945270335095,0.3942014986730098,0
2024-09-06,53948.75390625,49361693566,5408.419921875,22.3799991607666,67.66999816894531,0.22,63833.55404296875,0.845147269568213,0.34808789738181517,1
2024-09-07,54139.6875,19061486526,5408.419921875,22.3799991607666,67.66999816894531,0.23,63842.82810546875,0.848015182074342,0.3551014208053015,1
2024-09-08,54841.56640625,18268287531,5408.419921875,22.3799991607666,67.66999816894531,0.29,63857.8400390625,0.8588070998440105,0.38144588880901653,1
2024-09-09,57019.53515625,34618096173,5471.0498046875,19.450000762939453,68.70999908447266,0.26,63886.4128515625,0.8925142704244889,0.45574363901458265,1
2024-09-10,57648.7109375,28857630507,5495.52001953125,19.079999923706055,65.75,0.33,63920.99666015625,0.9018744066835563,0.4753489418406187,0
2024-09-11,57343.171875,37049062672,5554.1298828125,17.690000534057617,67.30999755859375,0.37,63949.85701171875,0.8966896026756076,0.4665595951599596,1
2024-09-12,58127.01171875,33835707949,5595.759765625,17.06999969482422,68.97000122070312,0.31,63981.82587890625,0.9084925433163281,0.49248571995192814,1
2024-09-13,60571.30078125,32490528356,5626.02001953125,16.559999465942383,68.6500015258789,0.32,64012.07037109375,0.9462481127403509,0.5636971435542841,0
2024-09-14,60005.12109375,16428405496,5626.02001953125,16.559999465942383,68.6500015258789,0.5,64026.66912109375,0.9371894855292598,0.5446340832940397,0
2024-09-15,59182.8359375,18120960867,5626.02001953125,16.559999465942383,68.6500015258789,0.51,64010.05935546875,0.9245864873962762,0.5172738282320022,0
