Date,is_weekend,btc_log_return,spy_log_return,gold_log_return,nvda_log_return,dxy_log_return,target
2015-09-24,0,0.018270269270815796,-0.0036225397440269166,0.019428346289593987,0.01895014514968006,-0.0008330921243226494,1
2015-09-25,0,0.0026188032116559834,-0.00025897394630232715,-0.006783266867504336,0.007226016126523679,0.0029127117991616645,0
2015-09-26,1,-0.003425043884538861,0.0,0.0,0.0,0.0,0
2015-09-27,1,-0.006778029461708515,0.0,0.0,0.0,0.0,1
2015-09-28,0,0.027062503461009677,-0.02541764554106573,-0.012291638511556624,-0.01321716584521142,-0.002496078981692029,0
2015-09-29,0,-0.010318932398919053,0.0005851234367115564,-0.004338039176050699,0.01744380377325508,-0.0014589351377284631,0
2015-09-30,0,-0.0026525785544473644,0.01848618294301111,-0.010345205714490345,0.03887980618272054,0.004785684223074182,1
2015-10-01,0,0.006287901367533316,0.0026060012962527274,-0.0011661201093563032,-0.0196642133458027,-0.0016619514779361534,0
2015-10-02,0,-0.0010782396311614989,0.014827520140874219,0.020344525396983844,0.0257311931275884,-0.003749620082612705,1
2015-10-03,1,0.006037526926853979,0.0,0.0,0.0,0.0,0
2015-10-04,1,-0.001974859783494672,0.0,0.0,0.0,0.0,1
2015-10-05,0,0.008875137866671141,0.017638084857812028,0.0008790436760322062,0.02469244855337624,0.002917567722752291,1
2015-10-06,0,0.02335414868766111,-0.0034320337018384534,0.007615313750683251,0.01289872741976658,-0.006786073198685401,0
2015-10-07,0,-0.012653776022319324,0.008157019378284027,0.001916501261825459,0.01043087291858438,0.0004189454996249484,0
2015-10-08,0,-0.0027406993970222338,0.00898629496077753,-0.003749447580152806,0.005748456054356362,-0.0018865984577355478,1
2015-10-09,0,0.00669225774201338,0.0005961348593062708,0.010082743094216015,-0.0038287555045698933,-0.005364785849595791,1
2015-10-10,1,0.004131944378731938,0.0,0.0,0.0,0.0,1
2015-10-11,1,0.008573415850475552,0.0,0.0,0.0,0.0,0
2015-10-12,0,-0.00707619925894907,0.0009431015755069113,0.007409973000988005,0.010682523299622305,0.00031635940429755496,1
2015-10-13,0,0.016976402807395333,-0.006322237546955604,0.0007723211314338696,0.0018965188211448574,-0.0008438207494776591,1
2015-10-14,0,0.009894468274496332,-0.0048050794365343515,0.012191571448331816,0.03571745830926954,-0.008797574578778902,1
2015-10-15,0,0.00920791593427537,0.0152379147634329,0.006587902904208858,0.0025556238745650206,0.004673427882244741,1
2015-10-16,0,0.03306241831528717,0.004536146575456522,-0.0036264419486807366,0.015554279267887852,0.001799779911472124,1
2015-10-17,1,0.02913381488056866,0.0,0.0,0.0,0.0,0
2015-10-18,1,-0.033808578905344916,0.0,0.0,0.0,0.0,1
2015-10-19,0,0.0068332950027678975,0.0004920522177002697,-0.008740287853461832,-0.0017963380956396424,0.004432705611111973,1
2015-10-20,0,0.022616842061920966,-0.0012797148787335201,0.003997752165893153,-0.0014393090907261783,-0.0011590603664842615,0
2015-10-21,0,-0.011912782119455399,-0.006222701929314239,-0.008867746141184144,-0.013048220827480693,0.0021064207475669024,1
2015-10-22,0,0.02869372725336826,0.016752495804990386,-0.0008568246783460413,0.03548092839137818,0.013480462148422597,1
2015-10-23,0,0.008984280367577967,0.010902130185279952,-0.002832678595479044,0.006668259744224661,0.007548801390533288,1
2015-10-24,1,0.018482975533646497,0.0,0.0,0.0,0.0,1
2015-10-25,1,0.007167478715194853,0.0,0.0,0.0,0.0,1
2015-10-26,0,0.005694398925499903,-0.002460651611231081,0.0031755174900332073,-0.004557508901451436,-0.0021657213037996263,1
2015-10-27,0,0.029317184247970474,-0.001934125542329531,-0.00017135244509453186,-0.0007030024545438573,0.0005161072587626544,1
2015-10-28,0,0.03620017059679138,0.011310360174764611,0.008788764836116568,0.008054757536161151,0.008937294131094814,1
2015-10-29,0,0.029872560540859655,-0.0005744754298380243,-0.025729617395093392,-0.03514118685388921,-0.005126638996808802,1
2015-10-30,0,0.04412825288520052,-0.004318943316290854,-0.004980961312634337,0.02462228086863724,-0.0033980554584965147,0
2015-10-31,1,-0.043137922471269186,0.0,0.0,0.0,0.0,1
2015-11-01,1,0.03522899562797236,0.0,0.0,0.0,0.0,1
2015-11-02,0,0.10425089733390326,0.011761160432117588,-0.0050058955364459265,0.01156468521166743,-0.00020627855808332828,1
2015-11-03,0,0.11056939286686604,0.0028954783365126606,-0.01920067667017338,-0.006993268494604769,0.0023700701725736808,1
2015-11-04,0,0.019991331284302655,-0.0030380403938626466,-0.006934734272126623,-0.016628552056990265,0.008097971408762976,0
2015-11-05,0,-0.06320802060226931,-0.0009988485991752453,-0.001899657328927695,-0.011481806244068374,-0.00010204203252586077,0
2015-11-06,0,-0.03124236154384214,-0.0005235966432548757,-0.015328811851509786,0.12977988538290122,0.012379672896564362,1
2015-11-07,1,0.03157358504810171,0.0,0.0,0.0,0.0,0
2015-11-08,1,-0.03452072206175425,0.0,0.0,0.0,0.0,1
2015-11-09,0,0.01828275054987659,-0.009374960105244442,0.0002758435578281864,-0.00444697923574985,-0.0018169006592947165,0
2015-11-10,0,-0.12130161493200711,0.002303929238034384,0.0002756553127857822,-0.019286929314304195,0.003127026827232241,0
2015-11-11,0,-0.07948267475756071,-0.0039395725241670645,-0.0032215041504368553,-0.009784937798628199,-0.0028239935559142243,1
2015-11-12,0,0.08343250231798256,-0.014057986444587266,-0.003601853207094119,-0.0036117238945809495,-0.003642628774103296,0
2015-11-13,0,-0.004145825976570227,-0.011291875288640537,0.0,-0.0199346324069995,0.0034405654152245267,0
2015-11-14,1,-0.01148951093765005,0.0,0.0,0.0,0.0,0
2015-11-15,1,-0.03902062067538069,0.0,0.0,0.0,0.0,1
2015-11-16,0,0.032526283053829305,0.015092386406151266,0.002679514048333107,0.019934632406999442,0.004535658402556135,1
2015-11-17,0,0.013045224166090356,-0.0007293839020972126,-0.013938156030505203,0.0,0.0019088247349367665,0
2015-11-18,0,-0.0015051812647567857,0.01574132889510887,9.365862579947371e-05,0.02430150143448853,0.00020076548224280517,0
2015-11-19,0,-0.025551598987975044,-0.0008625719961438885,0.008570903001564972,0.002896570029333146,-0.006645248619735564,0
2015-11-20,0,-0.012734415693713075,0.0036373336168472495,-0.0014853099349744917,0.008638695082293686,0.005842097983605451,1
2015-11-21,1,0.015117034311317484,0.0,0.0,0.0,0.0,0
2015-11-22,1,-0.00734040736066012,0.0,0.0,0.0,0.0,0
2015-11-23,0,-0.004601806040729209,-0.0011472166841796764,-0.008958603455463966,-0.015086176666414854,0.002307302561097525,0
2015-11-24,0,-0.009329992771021057,0.0013383348301662333,0.007005773045099333,0.008052955933930838,-0.0027091199028565177,1
2015-11-25,0,0.02517673649736144,-0.0001434433376619552,-0.00354350309386584,-0.0012842988021603496,0.0027091199028566174,1
2015-11-26,0,0.0719310041994384,0.0,0.0,0.0,0.0,1
2015-11-27,0,0.015077831251610264,0.0011461067569554946,-0.013448313986904855,0.008317519534644343,0.0022019185319802842,0
2015-11-28,1,-0.0018478030727119411,0.0,0.0,0.0,0.0,1
2015-11-29,1,0.03819174564629389,0.0,0.0,0.0,0.0,1
2015-11-30,0,0.016102103514945905,-0.004160315844510784,0.009048221633438932,0.01045786582977755,0.001498591916067253,0
2015-12-01,0,-0.04010493374025533,0.009490396588723193,-0.00187828746833272,0.031955882276182485,-0.0037005104480474366,0
2015-12-02,0,-0.009148211621262082,-0.010257507802506737,-0.009065310104538793,-0.007663179230350959,0.001901945727163299,1
2015-12-03,0,0.005162169451390206,-0.014101769994247225,0.007089211925615804,-0.002156337055544253,-0.023987741028871697,1
2015-12-04,0,0.005901531467588603,0.01931512982330517,0.021247700237913326,0.03989655922055532,0.007450110725840098,1
2015-12-05,1,0.06854136502537268,0.0,0.0,0.0,0.0,0
2015-12-06,1,-0.0004269224582968289,0.0,0.0,0.0,0.0,1
2015-12-07,0,0.01722051389587518,-0.006076846610489721,-0.00749688873296108,-0.019144970069338234,0.0031471036037878726,1
2015-12-08,0,0.049392364906644164,-0.006741708619537656,-9.28838970668577e-05,0.013499180231953482,-0.001927687267661453,1
2015-12-09,0,0.00480120389518298,-0.007810495025575248,0.001207044803292825,-0.025654002051341458,-0.01143922951235701,0
2015-12-10,0,-0.005003322142095781,0.002577909235161168,-0.00418469025807936,0.008220798021022518,0.006042355057687032,1
2015-12-11,0,0.08411289544844237,-0.019571752016742994,0.0035349328234069743,-0.014968637354248356,-0.003785005209645278,0
2015-12-12,1,-0.03820582051168074,0.0,0.0,0.0,0.0,0
2015-12-13,1,-0.0028592860113268426,0.0,0.0,0.0,0.0,1
2015-12-14,0,0.02375453391274045,0.005040056180908798,-0.011393542545885472,0.002459031301385782,0.00030741179294538123,1
2015-12-15,0,0.0464931172186154,0.010443030163811796,-0.0016919789508065548,0.012206523560825796,0.006332395254311158,0
2015-12-16,0,-0.022575188405547387,0.01452599034942759,0.014106427960112739,0.006047801148468483,-0.0035697775380504368,1
2015-12-17,0,0.0025115213867521707,-0.015355864632358437,-0.025555647189986472,-0.015189014625496954,0.014203281284133569,1
2015-12-18,0,0.016392763646442193,-0.017975330656868786,0.01454905431330043,-0.01635556670491886,-0.005758461265532425,0
2015-12-19,1,-0.002795019118873129,0.0,0.0,0.0,0.0,0
2015-12-20,1,-0.04340314781103667,0.0,0.0,0.0,0.0,0
2015-12-21,0,-0.009181682084783822,0.008215510266326843,0.01461789766718511,0.023371364154441923,-0.0024345504883187736,0
2015-12-22,0,-0.004723479133980716,0.009033214549565684,-0.006584134088142776,0.0009114245879998813,-0.0022369223777694504,1
2015-12-23,0,0.013263423371260949,0.01230719537690244,-0.005036876826985434,0.003939984781895123,0.0010173820907119033,1
2015-12-24,0,0.028047706368313604,-0.0016515962154806212,0.007267270264383618,0.0033218078060790117,-0.0036674142726823965,1
2015-12-25,0,0.0014671689620477152,0.0,0.0,0.0,0.0,0
2015-12-26,1,-0.0879885393752486,0.0,0.0,0.0,0.0,1
2015-12-27,1,0.01321059837446073,0.0,0.0,0.0,0.0,0
2015-12-28,0,-0.0012874337757977062,-0.00228755887003158,-0.006239207578959481,-0.000905121937990346,-0.000612610407325364,1
2015-12-29,0,0.025032256844190873,0.010615103711621205,0.0065177139481654685,0.016163369943219374,0.0018365509524768035,0
2015-12-30,0,-0.014804794390454037,-0.007113071032104679,-0.01628032272881288,-0.008647773009222735,0.0017314071970294064,1
2015-12-31,0,0.00920923660459228,-0.010053575923237775,0.00018871273389700527,-0.012961821208440538,0.003656688904547397,1
2016-01-01,0,0.00871094524036167,0.0,0.0,0.0,0.0,0
2016-01-02,1,-0.0020651206226820714,0.0,0.0,0.0,0.0,0
2016-01-03,1,-0.007937979079086463,0.0,0.0,0.0,0.0,1
2016-01-04,0,0.007137117514959161,-0.014078202496023115,0.01386172479955186,-0.018062611268527592,0.002430436570199398,0
2016-01-05,0,-0.002614903893657051,0.0016898510609939387,0.0030648260146564294,0.015936920771155553,0.005346245324650184,0
2016-01-06,0,-0.006631301754831982,-0.01269414625381423,0.012440836582072724,-0.042229496405957,-0.002215744875445693,1
2016-01-07,0,0.06527232134918742,-0.02428401218279417,0.01436642906297819,-0.04045208721824636,-0.009726511098624322,0
2016-01-08,0,-0.010574244034119464,-0.011037677133689213,-0.008977527848297442,-0.021700420227874346,0.00325269336738527,0
2016-01-09,1,-0.012475212401743629,0.0,0.0,0.0,0.0,1
2016-01-10,1,0.0008486021915259452,0.0,0.0,0.0,0.0,1
2016-01-11,0,0.0009750167059737574,0.0009898425456615603,-0.0011849327360058722,0.0016863884236525495,0.0019263192177703934,0
2016-01-12,0,-0.028817166747445385,0.008035860326127155,-0.009990481826287485,0.01670613401119563,0.002427900618163526,0
2016-01-13,0,-0.007646965823602343,-0.025257203614975157,0.0017486769311837599,-0.03095818902014855,-0.00040425382277587974,0
2016-01-14,0,-0.0047874381276169385,0.016283750515684436,-0.012584579364650109,-0.02036991712669501,0.0016159586935050462,0
2016-01-15,0,-0.1664338052665779,-0.02169977471531927,0.01625599239180944,-0.05594890370337797,-0.0013127722806576976,1
2016-01-16,1,0.06174599774960438,0.0,0.0,0.0,0.0,0
2016-01-17,1,-0.01360572109487995,0.0,0.0,0.0,0.0,1
2016-01-18,0,0.012655651139036144,0.0,0.0,0.0,0.0016155461978084554,0
2016-01-19,0,-0.018295459016986062,0.001330144950065999,-0.0014669256944553847,0.008082542852459676,-0.0013124516791016162,1
2016-01-20,0,0.10023896012970848,-0.01289790949510028,0.0156579905176128,0.005473739643999955,0.0010096777619507662,0
2016-01-21,0,-0.024006242647881867,0.005586398979363521,-0.007252320951077914,0.0115774035197372,-0.00030278859904218447,0
2016-01-22,0,-0.070088214427767,0.020307633930678238,-0.0017302053011144954,0.023111902289319388,0.005135208820696883,1
2016-01-23,1,0.012984866282223048,0.0,0.0,0.0,0.0,1
2016-01-24,1,0.039172003871981685,0.0,0.0,0.0,0.0,0
2016-01-25,0,-0.028301970204966494,-0.01523198969091694,0.008169238859200036,-0.0010551938463549113,-0.0021112870070575324,1
2016-01-26,0,0.0010894589086653844,0.013551074384867197,0.013914673700546146,0.009804336048430723,0.0,1
2016-01-27,0,0.007162729626808593,-0.010942969522155692,-0.005004904333480651,-0.011917552956637933,-0.0046403702708294236,0
2016-01-28,0,-0.0378833441545607,0.005195700967070108,-0.0004480889181392674,-0.010990785314330363,-0.003951166504163949,0
2016-01-29,0,-0.002145413118275195,0.024084948565804017,0.0007168896616390326,0.04325717830203608,0.011104479731481815,0
2016-01-30,1,-0.0032174964557383176,0.0,0.0,0.0,0.0,0
2016-01-31,1,-0.02540358060856337,0.0,0.0,0.0,0.0,1
2016-02-01,0,0.011563538116676307,-0.0003615882519684439,0.01024827376073344,0.00034173920059900873,-0.006142717149896857,1
2016-02-02,0,0.0037243945294053483,-0.018186440481164988,-0.0005320819267533649,-0.043242683517420874,-0.001313966445817438,0
2016-02-03,0,-0.012087764139591044,0.005976914344248628,0.012342569977745608,0.004976596254886503,-0.01610966529114382,1
2016-02-04,0,0.051739984040954964,0.0015670566292907474,0.01418086888457877,0.00035494598362549763,-0.008464126561459383,0
2016-02-05,0,-0.007846488370578702,-0.019233646278658808,0.00017281959106493736,-0.06517702348491819,0.0057881046203615,0
2016-02-06,1,-0.026282180931773355,0.0,0.0,0.0,0.0,1
2016-02-07,1,0.0002602216956023363,0.0,0.0,0.0,0.0,0
2016-02-08,0,-0.008460639214485643,-0.013553025596316241,0.03404834929990521,-0.04686251032917349,-0.004752065637855208,1
2016-02-09,0,0.00689017662225599,5.446973976697014e-05,0.0006675513608169836,0.010649207750486165,-0.00519104157362651,1
2016-02-10,0,0.014835057495084155,-0.000863223439681369,-0.003342528526259136,-0.002357083137168812,-0.0018753944445813989,0
2016-02-11,0,-0.00524101373583598,-0.013093611223436375,0.043567091125364873,-0.005125074811730475,-0.003447397891271171,1
2016-02-12,0,0.012066925497951821,0.020407319208333316,-0.007076868158539852,0.016853422487990617,0.004385574496247075,1
2016-02-13,1,0.01957738050316613,0.0,0.0,0.0,0.0,1
2016-02-14,1,0.03847356761024338,0.0,0.0,0.0,0.0,0
2016-02-15,0,-0.017451229283921166,0.0,0.0,0.0,0.0,1
2016-02-16,0,0.018084566484096332,0.016737318721485643,-0.025501955096164056,0.047808542570709545,0.009230030386127384,1
2016-02-17,0,0.021447477040665734,0.01620279787670565,0.0026456825451971347,0.024521213921130075,-0.0008262091716695627,1
2016-02-18,0,0.014429798757375453,-0.004104411165203767,0.012309362957954846,0.08254240149445226,0.00165165759111259,0
2016-02-19,0,-0.003766753265904786,-0.0004685479103763715,0.003500959267383596,0.013227800909138736,-0.0036166247883896467,1
2016-02-20,1,0.03818639098201341,0.0,0.0,0.0,0.0,1
2016-02-21,1,0.003730765878716895,0.0,0.0,0.0,0.0,0
2016-02-22,0,-0.002395809974121328,0.014375337765531113,-0.017132288543675846,0.03486459609997962,0.008042097127144503,0
2016-02-23,0,-0.03963782937665178,-0.01270998043561864,0.010527318680876351,0.002534997697813973,0.00102644064438831,1
2016-02-24,0,0.00997770875420976,0.004565460332250078,0.013328033410348807,0.006937771039451633,-0.00020523517267491818,0
2016-02-25,0,-0.0009675826813181336,0.012039166568522618,-0.0004037304909403373,0.002197322682891218,-0.0017458096238535813,1
2016-02-26,0,0.017761730167476383,-0.002304162396452374,-0.0149717217583961,-0.006606660256939676,0.008800717871238836,1
2016-02-27,1,0.0008488879767351332,0.0,0.0,0.0,0.0,1
2016-02-28,1,0.002274733499287574,0.0,0.0,0.0,0.0,1
2016-02-29,0,0.009625851196027416,-0.007873099670499236,0.011492953798612126,-0.006515579387918067,0.0006110975786756625,0
2016-03-01,0,-0.005898152327929521,0.023234747214784277,-0.0029218229364777115,0.04336957695221959,0.0014244954727418043,0
2016-03-02,0,-0.0259211734527871,0.004481902271576337,0.008739981710060525,0.005784851250696624,-0.0014244954727419257,0
2016-03-03,0,-0.0055295837758946205,0.0039120690558951555,0.013048052901100447,-0.008842804486395392,-0.006537967855446876,0
2016-03-04,0,-0.02573318626747075,0.003248227625988931,0.009892060054906658,-0.0030673330039147693,-0.0023600992086232394,0
2016-03-05,1,-0.0255562226581641,0.0,0.0,0.0,0.0,1
2016-03-06,1,0.017660229918133284,0.0,0.0,0.0,0.0,1
2016-03-07,0,0.016092289510488238,0.0007978680126863105,-0.005290031133051419,-0.0064730837501893075,-0.002777602203211351,0
2016-03-08,0,-0.0008427683488395658,-0.010977562281286884,-0.0008711643665365201,-0.01841213250925707,0.0014412128346793487,1
2016-03-09,0,0.0021427764853751744,0.004927321197972965,-0.004367339380404757,-0.0006299195894893467,-0.00041157440742060344,1
2016-03-10,0,0.005459271215821551,0.0008020680534193194,0.012180823359887589,-0.001577075125346568,-0.01138491376247122,1
2016-03-11,0,0.010870102896019172,0.0160085131928962,-0.010511061395113142,0.01690177559643908,0.0010403504395711499,0
2016-03-12,1,-0.024160158622951636,0.0,0.0,0.0,0.0,1
2016-03-13,1,0.005912678130918167,0.0,0.0,0.0,0.0,1
2016-03-14,0,0.0057145906134999196,-0.0012833480971433503,-0.011425897862328808,0.0024797440693532583,0.004668347868280734,1
2016-03-15,0,0.0009408697604203162,-0.0016306374754241528,-0.011314166048867756,-0.004965652558706718,0.00010343603461687892,1
2016-03-16,0,0.00043413495998539736,0.005770189117269966,-0.0008943982001956458,0.029431899874268252,-0.007687528787050091,1
2016-03-17,0,0.00861962835702918,0.006323917900669257,0.02823184571645773,-0.008495304745885269,-0.011854292966294479,0
2016-03-18,0,-0.026678073244245377,0.00392190595124186,-0.00849780832604257,0.029718663231311743,0.002424198578913868,1
2016-03-19,1,0.002185378505023388,0.0,0.0,0.0,0.0,1
