Date,BTC_LogRet,BTC_RSI,BTC_ATR,BTC_Volume_Log,SP500_LogRet,NASDAQ_LogRet,ETH_LogRet,DXY_LogRet,VIX_LogRet,MSTR_LogRet,TARGET
2024-03-06,0.03549970020086634,74.62066438433914,3344.2960379464284,24.953745905472996,0.005127932853001643,0.006665746927376673,0.07170276235487734,-0.004151188981361151,0.0027624300578069465,0.17035537626889544,0.012308140052515397
2024-03-07,0.012308140052515397,76.69317749294797,3436.5153459821427,24.57319092794535,0.010251402284983627,0.015443820293372807,0.014329434214494485,-0.005334927491490937,-0.004146545021177181,0.04227267739211079,0.020331312236987975
2024-03-08,0.020331312236987975,79.22086697537101,3644.8328683035716,24.804236046114937,-0.006549922992050337,-0.0153950409741469,0.004561544550283379,-0.0007783794127662577,0.020562766827898746,0.09220616285093917,0.002906296632019191
2024-03-09,0.002906296632019191,78.76859215324299,3610.631417410714,23.796405828713322,0.0,0.0,0.005983487605016488,0.0,0.0,0.0,0.007575825657206857
2024-03-10,0.007575825657206857,79.02437943012393,3690.7293526785716,24.29796761638784,0.0,0.0,-0.008779723722582707,0.0,0.0,0.0,0.04399229858274628
2024-03-11,0.04399229858274628,79.24390052367914,3808.4924665178573,24.908618257945065,-0.0011228682680281005,-0.003711959127479434,0.04662655990742743,0.001264577595948008,0.03204549874488908,0.040310343857605846,-0.008949836049347838
2024-03-12,-0.008949836049347838,75.54826423719261,3883.0041852678573,24.85930296696586,0.011139512586668012,0.014786778457144392,-0.02141871171114795,0.0008744725533212923,-0.0950474087634793,0.07094261294620605,0.02216689906407544
2024-03-13,0.02216689906407544,71.71617219938639,3535.0524553571427,24.59888492646439,-0.0019263840021219723,-0.008302539704797633,0.0065568589305074676,-0.001652473464197943,-0.006524137102079705,0.10296330722119337,-0.0233524614583823
2024-03-14,-0.0233524614583823,70.61305868014752,3685.061941964286,24.81083089851554,-0.002875221051495188,-0.0029742414740607506,-0.031263114641918506,0.005529965007790918,0.04618935597842095,-0.051885048546758086,-0.028308923292000562
2024-03-15,-0.028308923292000562,63.6597370926441,3997.4807477678573,25.08407463158956,-0.0065040228597376655,-0.011532394665852583,-0.0388374261325502,0.0006770124008702463,0.0006942193314014823,0.06102126754190132,-0.060717725206296765
2024-03-16,-0.060717725206296765,55.63207743899719,4314.871372767857,24.570050308221035,0.0,0.0,-0.058533586440877035,0.0,0.0,0.0,0.046012240704610304
2024-03-17,0.046012240704610304,58.39651980529336,4493.815290178572,24.523616545244526,0.0,0.0,0.033373207497597146,0.0,0.0,0.0,-0.012388507554368627
2024-03-18,-0.012388507554368627,48.54043630122321,4218.986328125,24.620410293538068,0.006298184238480456,0.009876787065681451,-0.0347579846458721,0.0014492203331648618,-0.00556716290639392,-0.17063486250446575,-0.08712073185700822
2024-03-19,-0.08712073185700822,46.614423245941154,3984.988839285714,25.03024350603455,0.00563325304434312,0.002620385169064467,-0.10807041521511272,0.0022180030136969703,-0.036238440258669194,-0.05840866726049377,0.09251085296877404
2024-03-20,0.09251085296877404,52.86036373080704,4164.861328125,24.924858647681976,0.008864765516360184,0.01146397576089454,0.1067642582840092,-0.0038605770767512954,-0.05809524268421421,0.08711244229762537,-0.03631867422621332
2024-03-21,-0.03631867422621332,47.83945051959871,4253.767299107143,24.518313368287536,0.003231309094528888,0.004391167232474447,-0.005823806495559265,0.0056891945309959875,-0.009245049313565606,0.033552587185119435,-0.02649844665215931
2024-03-22,-0.02649844665215931,43.2570151251849,4283.465680803572,24.44657369724465,-0.0014031718343267125,0.0010397538942930526,-0.04667925447782236,0.004126094272384448,0.010777651718640221,-0.04887769215168448,0.0044342886654000135
2024-03-23,0.0044342886654000135,43.3999281295936,4449.035435267857,23.931645360391833,0.0,0.0,0.0008713292933912685,0.0,0.0,0.0,0.04832709315067971
2024-03-24,0.04832709315067971,47.537888417683504,4594.155412946428,24.02672655531953,0.0,0.0,0.03476671005015742,0.0,0.0,0.0,0.0397250476948794
2024-03-25,0.0397250476948794,46.98307253876648,4529.293247767857,24.477468024716636,-0.0030596403820319297,-0.0034071506886074014,0.03868111850586601,-0.00191696545554607,0.009904778937777805,0.19774157329849923,0.0004147786065640333
2024-03-26,0.0004147786065640333,47.88275812725071,4393.816685267857,24.3070746602985,-0.002803721982805726,-0.003646255647858673,-0.0009414108524901415,0.0005754609535789789,0.003783598305736472,0.011245790005103666,-0.007637444542951766
2024-03-27,-0.007637444542951766,44.69554107185242,4468.272042410715,24.43261223955809,0.008593595582706042,0.003853012428093979,-0.024661050087006715,0.0005751299887180655,-0.03536110516659866,0.022218134962392777,0.018397189971880865
2024-03-28,0.018397189971880865,49.036086490349426,4287.091238839285,24.26059250181624,0.0011158627007616052,-0.001431504926513604,0.017328054549411047,0.001914836163591765,0.017836882062060327,-0.11858061654111844,-0.012118158012204417
2024-03-29,-0.012118158012204417,50.74868010134373,3937.8055245535716,23.951333358997815,0.0,0.0,-0.013993468162303119,0.0,0.0,0.0,-0.0035477570486820652
2024-03-30,-0.0035477570486820652,57.51247167561364,3617.059151785714,23.564111269673113,0.0,0.0,-0.0011002718123070431,0.0,0.0,0.0,0.023952858696302474
2024-03-31,0.023952858696302474,55.364054016031204,3435.095703125,23.721541940918506,0.0,0.0,0.03910951318856647,0.0,0.0,0.0,-0.023137002333257977
2024-04-01,-0.023137002333257977,53.81534270055757,3501.416573660714,24.274993849759102,-0.0020156145269577246,0.002107360029601225,-0.03994063181430367,0.004485321180905204,0.04802118356729221,-0.040600541635711127,-0.06299090436988572
2024-04-02,-0.06299090436988572,56.583423355404804,3397.919363839286,24.649295109262685,-0.007265388203672426,-0.009414872400315126,-0.06719912514607995,-0.001906185782411976,0.0679667085789778,-0.03602239547457473,0.00812374307331999
2024-04-03,0.00812374307331999,45.478605587533096,3044.1300223214284,24.263877806982148,0.001090527523337898,0.0021173145737556688,0.010383749354783272,-0.005452729783682321,-0.01935096574743714,0.017131020641985434,0.03759886271186141
2024-04-04,0.03759886271186141,57.02375427534767,3084.0147879464284,24.262470795244557,-0.01241103561926225,-0.015617310131660553,0.0056007620735010885,-0.0012477541735412166,0.13187268415873488,0.005779971671542464,-0.009845630418288566
2024-04-05,-0.009845630418288566,59.929290074102276,2973.0078125,24.242193810134225,0.011038050135699558,0.0127647887313006,-0.003355514641428632,0.0017272847607795903,-0.019765911218254613,-0.11564664538869977,0.015482496362565016
2024-04-06,0.015482496362565016,61.393227847984726,2915.86328125,23.717386102413236,0.0,0.0,0.010579513784222233,0.0,0.0,0.0,0.006747455363626304
2024-04-07,0.006747455363626304,55.74976847533091,2746.9983258928573,23.77749955620806,0.0,0.0,0.029178180850127813,0.0,0.0,0.0,0.03218579409702191
2024-04-08,0.03218579409702191,54.632430170366,2668.6668526785716,24.34122465199793,-0.0003747011900415767,-0.00045687891869189575,0.06767311879336713,-0.001535249392271677,-0.053824720473343995,0.05013941328390235,-0.035413761203788405
2024-04-09,-0.035413761203788405,47.9313116804187,2763.6277901785716,24.318573360899375,0.0014444494736345207,0.0038439950735949203,-0.05282265451086566,9.604048388484259e-05,-0.013921341452394936,-0.048736567871033955,0.020739301242534747
2024-04-10,0.020739301242534747,52.64213372643194,2781.0641741071427,24.369201301257057,-0.009501981832212592,-0.008747065682660957,0.010944718575246242,0.010506290204728382,0.053294004573997446,0.08317340564068804,-0.00749778258451207
2024-04-11,-0.00749778258451207,48.34459225785627,2712.0574776785716,24.12956295754,0.007417221983342437,0.016317721344357296,-0.010920619373458104,0.00028498341969159397,-0.0579778335620304,-0.009102646530723112,-0.041748970181434676
2024-04-12,-0.041748970181434676,44.05499061779285,3007.1623883928573,24.510389784439035,-0.014657587802248536,-0.016771414966431662,-0.0777516251273086,0.007192934072434546,0.14925221979285147,-0.04766377662212787,-0.05152204971523435
2024-04-13,-0.05152204971523435,38.71762913723861,3454.154854910714,24.69109695514822,0.0,0.0,-0.07626517308246297,0.0,0.0,0.0,0.02959850149495867
2024-04-14,0.02959850149495867,39.256379113974944,3587.416573660714,24.61680547345344,0.0,0.0,0.04935938456730982,0.0,0.0,0.0,-0.03581099949650861
2024-04-15,-0.03581099949650861,38.25582340519719,3681.357979910714,24.49822935115162,-0.012094195787459195,-0.016615195742087564,-0.017685586551786654,0.0016018676588580145,0.10518719746045613,-0.10216798185929522,0.0060619201772289105
2024-04-16,0.0060619201772289105,46.422054452661214,3504.0348772321427,24.4809137925549,-0.0020586245275039964,0.0003856568988434736,-0.0053924386671186314,0.0004706834131283424,-0.04412089191313562,-0.06322786713554004,-0.04053958534994488
2024-04-17,-0.04053958534994488,40.53541246096487,3672.8459821428573,24.458915489090195,-0.005797375076004185,-0.012499908262573866,-0.033017312925022226,-0.0029216852160503983,-0.010379800419449975,-0.05404905423052318,0.03584120208614769
2024-04-18,0.03584120208614769,39.82847567779068,3609.6135602678573,24.306959963833908,-0.0022106017004853043,-0.005693021217332714,0.026874312433905416,0.001885946613454383,-0.01159908556727462,0.016785246568302742,0.005195142876912206
2024-04-19,0.005195142876912206,41.754198698842075,3832.1796875,24.633696082645955,-0.008797129654056974,-0.02071754866654783,-0.0022036534993674084,0.0,0.03868633345731804,-0.028588116442123335,0.017865871886504233
2024-04-20,0.017865871886504233,41.97558000736222,3841.620535714286,23.86298959556223,0.0,0.0,0.03164173368360715,0.0,0.0,0.0,-0.0010436624765665994
2024-04-21,-0.0010436624765665994,40.72473008357105,3842.529296875,23.744014809788517,0.0,0.0,-0.0032795465278029896,0.0,0.0,0.0,0.029008901759275917
2024-04-22,0.029008901759275917,39.82440877554797,3773.576729910714,24.06551567607901,0.00869335115683908,0.010116735300590514,0.01712564563340568,-0.0006596588253816183,-0.09938037060315114,0.12015457744040241,-0.006460398489914604
2024-04-23,-0.006460398489914604,43.64500055614401,3616.775948660714,23.914193755444124,0.01189356656772209,0.015026945777264116,0.005686954607987599,-0.0036832395776800484,-0.07665418074960349,0.010989143617328799,-0.03260630131627199
2024-04-24,-0.03260630131627199,35.769640410397855,3609.320870535714,24.133642794453586,0.00021298737793290078,0.003161877537090689,-0.02519316024865432,0.0016071680745443683,0.01768843894684457,-0.056052524504077855,0.0031812827691917772
2024-04-25,0.0031812827691917772,37.234744472154254,3666.974609375,24.19385826574094,-0.0045869342701194095,-0.005509637340834785,0.0053060832242908225,-0.0024591153729399125,-0.03829442884280131,-0.020159663765920596,-0.011328935219016097
2024-04-26,-0.011328935219016097,41.273648276446956,3345.4997209821427,23.907110076760613,0.010157381332325343,0.01637650257919992,-0.008381181989109839,0.003214562339009175,-0.022369364106276213,0.03327580475696305,-0.005286917956356649
2024-04-27,-0.005286917956356649,48.793631123818045,2949.8797433035716,23.695257675245276,0.0,0.0,0.03823626302807226,0.0,0.0,0.0,-0.004835296290154387
2024-04-28,-0.004835296290154387,41.285521321674395,2800.5446428571427,23.575983493565175,0.0,0.0,0.0032560391987989765,0.0,0.0,0.0,0.011467091787556437
2024-04-29,0.011467091787556437,51.539056955409556,2645.7477678571427,24.005526220168164,0.0031734080766393944,0.0036291909296026813,-0.014617183696819814,-0.00340394242327154,-0.0242435886429269,0.008224097169344224,-0.051494629716542104
2024-04-30,-0.051494629716542104,40.25950307289871,2856.0334821428573,24.356654781147938,-0.015855551118928123,-0.019421288240453506,-0.06526122564673097,0.006043449748180808,0.0646662952555313,-0.19393892270034815,-0.040089923480657194
2024-05-01,-0.040089923480657194,40.6393363536905,2820.8498883928573,24.603587219535136,-0.0034413534856316866,-0.007027724066596531,-0.0142100983654365,-0.004340030184241663,-0.01675292245214082,-0.03512514000993406,0.014814392549697799
2024-05-02,0.014814392549697799,35.15015226939815,2776.056082589286,24.211002120554994,0.009087024725084856,0.012793502465678326,0.0061711957178097335,-0.004358948180741739,-0.047231926184048506,0.0938264262111216,0.06175720649824811
2024-05-03,0.06175720649824811,47.38194991310196,2679.0549665178573,24.22497267836812,0.012478557659508005,0.019714928946726714,0.03788339383392521,-0.002567436109224526,-0.08453739072202397,0.07961081524116502,0.015801344389047563
2024-05-04,0.015801344389047563,46.94728256686009,2652.30859375,23.749550496304376,0.0,0.0,0.004511872854835109,0.0,0.0,0.0,0.002183511056964741
2024-05-05,0.002183511056964741,47.53128762952741,2667.3133370535716,23.62995730138758,0.0,0.0,0.006290398503118544,0.0,0.0,0.0,-0.013667364763724113
2024-05-06,-0.013667364763724113,39.24933992777193,2671.8049665178573,24.080090786306155,0.010273173691247842,0.011269985900674549,-0.024040038580963836,0.00019044432927504588,0.0,0.036764373606070294,-0.01318192999564668
2024-05-07,-0.01318192999564668,38.359151911677976,2726.8122209821427,23.978694626728252,0.0013425282288256131,-0.00011723601534044574,-0.018503998431245543,0.003421086667136307,-0.019461709726451316,-0.00899354474157701,-0.018569986258493817
2024-05-08,-0.018569986258493817,40.64439907141188,2628.4880022321427,23.98474787702924,-5.835635193424912e-06,-0.00035600240453561476,-0.011009687024774535,0.001327260198568957,-0.01753758606489831,-0.01953836827275333,0.02997730860417905
2024-05-09,0.02997730860417905,46.05922828493691,2647.435546875,23.960112736842483,0.005078032639106711,0.0015719546810142406,0.020755029698057075,-0.003036340553602466,-0.02413510880196279,0.02444891813413957,-0.036456454635488925
2024-05-10,-0.036456454635488925,42.47955955291313,2773.9143415178573,24.048480068201407,0.001648040080166728,0.00263097175898276,-0.04246626781829076,0.0007598955558242859,-0.011093567883784123,-0.0680753265186224,1.5356866757304103e-05
2024-05-11,1.5356866757304103e-05,43.21992418856179,2737.1202566964284,23.35099300551552,0.0,0.0,0.0006221160390406102,0.0,0.0,0.0,0.01071136415279376
2024-05-12,0.01071136415279376,45.776700356772395,2712.66796875,23.347967718845315,0.0,0.0,0.005855826173073679,0.0,0.0,0.0,0.02337149423787631
2024-05-13,0.02337149423787631,47.70086071969532,2732.1964285714284,24.051504679244825,-0.00024133317386520824,0.002058851367772645,0.007028779746072381,-0.0008549503053652182,0.08034914001546065,0.05398521655465763,-0.021674038111579395
2024-05-14,-0.021674038111579395,52.464878381784885,2473.988839285714,24.062100871104366,0.004826148527454041,0.0067993399102449425,-0.023395786097884168,-0.001997803843080901,-0.013323683562621993,0.040633204970317166,0.07380429766149847
2024-05-15,0.07380429766149847,69.16041653863174,2538.19140625,24.407513758929824,0.01164782778729962,0.014836954869368443,0.05269655364749688,-0.006304985160508351,-0.07502552963798141,0.14723624313727676,-0.015755724397151206
2024-05-16,-0.015755724397151206,64.4893659685047,2497.7829241071427,24.17557063222969,-0.0020838374740880464,-0.002082619934700391,-0.03073550264355441,0.001053595343262585,-0.0024125249424847843,-0.043146538385259905,0.027522834905047706
2024-05-17,0.027522834905047706,60.87720666572202,2345.4938616071427,24.05658684185934,0.0011640956878937513,-0.0006322988695474009,0.04934976715389136,-9.575545859993252e-05,-0.03523513269813392,0.09563964865670059,-0.001657856805292211
2024-05-18,-0.001657856805292211,58.35828984992684,2261.795479910714,23.539409460332894,0.0,0.0,0.009274638996405352,0.0,0.0,0.0,-0.0099451595532183
2024-05-19,-0.0099451595532183,55.988108967820104,2269.0477120535716,23.68072985963887,0.0,0.0,-0.01650002665483795,0.0,0.0,0.0,0.07510908882529838
2024-05-20,0.07510908882529838,67.96298131028684,2458.2424665178573,24.504055509313005,0.0009159703084911664,0.00687576812733071,0.1762382868010669,0.0011482419069391472,0.013256188439843044,0.0862558722774853,-0.01852885718229531
2024-05-21,-0.01852885718229531,66.56463123846649,2504.732421875,24.571965710160555,0.0024987497668926086,0.002118934058639278,0.03366866891950015,0.0008603352424861966,-0.024157773768248323,-0.042469955116709264,-0.014565869510184994
2024-05-22,-0.014565869510184994,66.94178934948593,2471.6640625,24.21377245044531,-0.0027097912093521476,-0.0004597430530749452,-0.013843244909627229,0.002671745588751682,0.03561455585241666,-0.005099365383234145,-0.017406596587757724
2024-05-23,-0.017406596587757724,60.72562924456308,2537.912667410714,24.458448579325196,-0.007408162283471933,-0.004383167168596695,0.010569357450196248,0.0016186451187040834,0.038312785417210074,-0.06453366032476865,0.008743394668047938
2024-05-24,0.008743394668047938,68.33693113287431,2492.174386160714,24.09734235546436,0.0069766490766732595,0.009882548262286312,-0.01332471644000898,-0.0037172933835784216,-0.06804244420089076,0.0872487930649593,0.010738658385428567
2024-05-25,0.010738658385428567,69.40888804889887,2499.672433035714,23.46236704303597,0.0,0.0,0.005966173775721023,0.0,0.0,0.0,-0.010855523058038129
2024-05-26,-0.010855523058038129,66.12700377582838,2509.4425223214284,23.472357767657353,0.0,0.0,0.02024083153978704,0.0,0.0,0.0,0.01271054899375939
2024-05-27,0.01271054899375939,65.2118717822334,2488.9112723214284,23.97638812842963,0.0,0.0,0.017131850662020106,0.0,0.0,0.0,-0.015953999045957543
2024-05-28,-0.015953999045957543,65.98582320528757,2511.7059151785716,24.21132159952267,0.00024877090688591537,0.0032427538240597025,-0.01338579915596923,-0.0010509780682607466,0.07972024256920057,-0.005648444874922468,-0.010570529093847765
2024-05-29,-0.010570529093847765,53.83321558064566,2270.772042410714,24.008194270155936,-0.007394317215742535,-0.007056817279318466,-0.020270383528343885,0.004673108174339602,0.10008343395238188,-0.03439879273882719,0.011577009906272178
2024-05-30,0.011577009906272178,59.29998606427546,2290.9924665178573,24.10798528457967,-0.005992957535754186,-0.010628546148830855,-0.004353355314895978,-0.0036221301060789537,0.013217620885411141,-0.04919173184727579,-0.012860492770805693
2024-05-31,-0.012860492770805693,51.382232947071685,2292.8493303571427,24.03334464662916,0.007995824231928897,-0.00010841530912745168,0.0035106521272609877,-0.00047760688527704177,-0.1133010548377929,-0.010771634417921375,0.0031882581048550507
2024-06-01,0.0031882581048550507,52.39355846833737,2273.5452008928573,23.177841759397836,0.0,0.0,0.014042427874062515,0.0,0.0,0.0,0.0006594499605225849
2024-06-02,0.0006594499605225849,54.78749332298863,2226.1540178571427,23.562963314440363,0.0,0.0,-0.00850744518516571,0.0,0.0,0.0,0.015425138658129584
2024-06-03,0.015425138658129584,38.27196011405096,2029.267857142857,24.201463929482532,0.0011154602235352391,0.0034638932122330953,-0.0038442575052388345,-0.005076384499318713,0.014598767328195046,0.06532981600281641,0.025300225248925362
2024-06-04,0.025300225248925362,51.83958749088506,2009.798549107143,24.224299399569567,0.0015016810037827531,0.0028918537739880826,0.012172544281108134,-0.0002881035246518874,0.0038066427145914943,0.006956176211022164,0.007272217816602819
2024-06-05,0.007272217816602819,58.73515029323472,1988.27734375,24.214022695072476,0.011778015849957281,0.020176436142500156,0.013481152792515601,0.0015356182576500479,-0.04110696887890819,0.0335538449340819,-0.0045918902720176475
2024-06-06,-0.0045918902720176475,63.65371687511931,1832.7265625,23.951028140165448,-0.00019983660163685183,-0.0007284654843781556,-0.013719845755309394,-0.0016316956437711864,-0.003966700215845465,-0.02271441417228896,-0.020194557079892095
2024-06-07,-0.020194557079892095,53.65391473383166,1890.0814732142858,24.312003940086843,-0.0011158420502790662,-0.0010646553294391885,-0.035510442059965494,0.007560215191439793,-0.029034269612359193,-0.03715961063364626,-0.0005310196389050046
2024-06-08,-0.0005310196389050046,50.19020656328304,1837.158482142857,23.38087752644068,0.0,0.0,0.0006306884744769404,0.0,0.0,0.0,0.004925659126589219
2024-06-09,0.004925659126589219,55.61352615003404,1789.611607142857,23.328472980635713,0.0,0.0,0.006756314164966851,0.0,0.0,0.0,-0.0019504270460231217
2024-06-10,-0.0019504270460231217,50.63135534634673,1685.916294642857,23.74844523378764,0.002577529978240972,0.0038723359939482472,-0.010630316278621378,0.0024757405056136084,0.041672656583176315,0.0023278815933461213,-0.03186737491787959
2024-06-11,-0.03186737491787959,45.3668150795498,1767.2254464285713,24.337317653940673,0.0027067148552095224,0.0070790577948143234,-0.047010981983524644,0.0007605459934801095,0.008597208849178589,-0.028163072826462573,0.013412234174301008
2024-06-12,0.013412234174301008,53.128903018604724,1861.830357142857,24.264165469202208,0.008467720241887338,0.013186881743544524,0.01736727097632723,-0.0055269991808469445,-0.06510940431526659,0.030504197383530277,-0.021998155421161833
2024-06-13,-0.021998155421161833,42.878645759837084,1838.884486607143,24.08901578809145,0.00234191143711672,0.005724105035013163,-0.025705704714259918,0.005241807821713123,-0.008340363891643488,-0.07763449778743893,-0.011227334405387725
2024-06-14,-0.011227334405387725,43.371234781172845,1829.7140066964287,24.03395062058253,-0.00039393828099749413,0.004224664098309946,0.0031630038557184355,0.003321531912736334,0.058553331842595924,0.007827069118649343,0.0027216870164859935
2024-06-15,0.0027216870164859935,43.19002101533403,1835.202845982143,23.37094769509412,0.0,0.0,0.024207752622054518,0.0,0.0,0.0,0.00674619312119944
2024-06-16,0.00674619312119944,45.176917809100686,1819.699497767857,23.30961086149361,0.0,0.0,0.015311473816653393,0.0,0.0,0.0,-0.0022346697987336212
2024-06-17,-0.0022346697987336212,39.11263174915842,1780.5831473214287,24.124675012078747,0.007635164372320518,0.012281931671983813,-0.030620859117855167,-0.002181471476737344,0.007083866941161012,0.007806067845641418,-0.020505771883152002
2024-06-18,-0.020505771883152002,23.438069378692063,1781.081752232143,24.39909262319501,0.0025181541815171163,0.0003069142465662084,-0.00791920392908301,-0.0005698315100724346,-0.035931993719163995,-0.025418895225667315,-0.002773987515326679
2024-06-19,-0.002773987515326679,19.019268796188456,1756.6065848214287,23.772701115688896,0.0,0.0,0.021487609668652857,0.0,0.0,0.0,-0.002028534277712279
2024-06-20,-0.002028534277712279,19.40018887751752,1784.0711495535713,23.9674627256686,-0.0025291273954115403,-0.007894847569045963,-0.013651565186732603,0.0031301349156411073,0.07665984605542543,-0.0027463270433494362,-0.011362664075990998
2024-06-21,-0.011362664075990998,20.869729678379002,1657.50390625,23.988573685469234,-0.0015633517188252497,-0.0026295327609525275,0.0014198534045649273,0.0019869131327182963,-0.006042308797982368,0.012451257388241758,0.002436781820078235
2024-06-22,0.002436781820078235,22.310073205188573,1673.4419642857142,23.011569310779972,0.0,0.0,-0.006065499463015878,0.0,0.0,0.0,-0.016821441362000096
2024-06-23,-0.016821441362000096,17.185495673628083,1720.1724330357142,23.13653968754195,0.0,0.0,-0.022045438571424145,0.0,0.0,0.0,-0.047042933993412646
2024-06-24,-0.047042933993412646,13.41712284506771,1989.970982142857,24.48799770057666,-0.0030698791558664423,-0.011528411810921192,-0.020197702440774193,-0.003123984406330726,0.009800313324426333,-0.07820062823114417,0.025020978589857558
2024-06-25,0.025020978589857558,26.909208757911998,1889.449497767857,24.097476169737938,0.003925873679181344,0.011564002882205856,0.013275453882714556,0.001326505675220534,-0.03745181832153341,0.08624227584857529,-0.016203198264060435
2024-06-26,-0.016203198264060435,19.17824068447534,1793.986049107143,23.837047913460115,0.0015711962247204525,0.0025306559201838477,-0.0075546915107269795,0.004157640249605154,-0.022844629369817324,-0.025740705014476537,0.01296454786345771
2024-06-27,0.01296454786345771,27.329230343968305,1768.7940848214287,23.778763306457385,0.0009069098567990731,0.001921014182535283,0.022108376577073693,-0.0013209983541480016,-0.025011422391106403,0.045376229815199745,-0.021073812008611803
2024-06-28,-0.021073812008611803,26.090668322673125,1761.861328125,23.940254557472734,-0.0040920134623695995,-0.0053790375645701655,-0.020874913112926562,-0.00037775913488106576,0.016207795195103535,-0.10200087587524594,0.009359920064692571
2024-06-29,0.009359920064692571,28.42031314320954,1780.878627232143,23.261152543334223,0.0,0.0,-0.00019808867293944407,0.0,0.0,0.0,0.028989272731724976
2024-06-30,0.028989272731724976,35.47186669948782,1879.6847098214287,23.575891098186858,0.0,0.0,0.017609225609107902,0.0,0.0,0.0,0.0027672625269042988
2024-07-01,0.0027672625269042988,36.67894449747325,1821.7103794642858,23.96070349697985,0.0026719909814295235,0.006550283871249837,0.0021685276720193785,0.0002833147177817514,-0.017843077984553226,-0.008390950990505812,-0.01318017605629068
2024-07-02,-0.01318017605629068,38.15001024932487,1747.486607142857,23.726550369910985,0.0061762057711850496,0.01002767360532411,-0.006996638978035451,-0.0017011657333817745,-0.015670467805554818,-0.0340891555012624,-0.030363202506616574
2024-07-03,-0.030363202506616574,33.83453309923782,1873.6484375,24.116320210325608,0.0050715622695336636,0.008693918510172772,-0.03680039448140592,-0.003031450698364612,0.0049751694580224505,-0.013804981358299901,-0.05457904895434864
2024-07-04,-0.05457904895434864,28.031793195142228,1997.2739955357142,24.44048026781541,0.0,0.0,-0.07515061496466699,0.0,0.0,0.0,-0.005549607840752044
2024-07-05,-0.005549607840752044,28.701803833019255,2150.92578125,24.738162059881418,0.00543397436096954,0.010120683737575001,-0.02416349597673571,-0.004945837316700313,0.03174864901379818,-0.015767759958873948,0.028552385625087485
2024-07-06,0.028552385625087485,34.292182076745576,2285.773995535714,23.74905778621592,0.0,0.0,0.029015301659585418,0.0,0.0,0.0,-0.043009217189319104
2024-07-07,-0.043009217189319104,31.958722852227993,2376.266183035714,23.746290244138024,0.0,0.0,-0.046681655503527444,0.0,0.0,0.0,0.015210533790654032
2024-07-08,0.015210533790654032,40.22451338650752,2313.372488839286,24.406282133797202,0.0010161824764044329,0.0023299839348614837,0.0300435968726786,0.0012387907934254191,-0.00885314910859194,0.006888816276894619,0.022737964112148894
2024-07-09,0.022737964112148894,39.485636742582464,2306.5016741071427,24.050081302556155,0.0007407974780654752,0.0006593116059204809,0.014895154999188484,0.0010469768033470517,0.011254165621822165,0.008633172552731844,-0.0046086733698468725
2024-07-10,-0.0046086733698468725,41.14199454633853,2338.078125,23.988080546929506,0.010156314878105886,0.010813136062762475,0.012385572618808289,-0.0006661245228280181,0.026815498252858585,0.0030297685684916678,-0.006909245978268808
2024-07-11,-0.006909245978268808,37.41624627777261,2371.686941964286,24.080434833656838,-0.008801649969266724,-0.022698870344272856,-0.0006087624106830084,-0.005823689134446796,0.0054326632319714845,0.03967067548692557,0.009623984558104185
2024-07-12,0.009623984558104185,42.52695612493615,2357.521484375,23.966045874802113,0.00550186402496512,0.005926135538376799,0.010851959194587995,-0.00335689286185645,-0.03625298783869797,0.027729896167765687,0.022753003242582143
2024-07-13,0.022753003242582143,45.119982681131305,2442.8058035714284,23.561177643977103,0.0,0.0,0.013639128129379254,0.0,0.0,0.0,0.025927850263005585
2024-07-14,0.025927850263005585,44.34868490807599,2431.69140625,23.824412347505213,0.0,0.0,0.02083161371346049,0.0,0.0,0.0,0.06499862039498035
2024-07-15,0.06499862039498035,54.89019836343446,2637.65625,24.36333643684126,0.0028222164233526843,0.0027206716614227864,0.07294205174733921,0.0009603045111108622,0.05161425837245012,0.14287369920200135,0.0034931297826731934
2024-07-16,0.0034931297826731934,57.65544279309889,2738.781808035714,24.451782906937034,0.0063690499714532745,0.0005756105269814791,-0.013281276223357542,0.0007674777505324555,0.005321160122665793,0.03237563929793031,-0.01514324245482322
2024-07-17,-0.01514324245482322,60.29338827559931,2696.091238839286,24.205277053871402,-0.014025441523645543,-0.02982867539332147,-0.016030453163747214,-0.0049994974960680914,0.09330942042807858,-0.04567055437059899,-0.0022597141603525025
2024-07-18,-0.0022597141603525025,71.71344879933255,2570.1358816964284,24.027926816360704,-0.007847112145350072,-0.00476156390498251,0.011007020314281727,0.004040003307987049,0.09543578773519995,-0.022155540401803522,0.041879420109635544
2024-07-19,0.041879420109635544,77.11010812289763,2593.9587053571427,24.334287944459458,-0.007165879226406085,-0.009303220805705113,0.02293129734260735,0.002205527645441811,0.03636765272324057,0.13419187089436924,0.006774946348331885
2024-07-20,0.006774946348331885,75.5426461519612,2513.7823660714284,23.669260513335537,0.0,0.0,0.003860642072703653,0.0,0.0,0.0,0.014645375370143716
2024-07-21,0.014645375370143716,88.74451090341454,2510.4118303571427,24.0061371607298,0.0,0.0,0.004906557962795613,0.0,0.0,0.0,-0.008387766690112852
2024-07-22,-0.008387766690112852,84.8868455457544,2371.7296316964284,24.476272230337848,0.010734217246220293,0.015262529025127463,-0.02757382571951999,-0.0008624787816513865,-0.10253967725977965,0.012066331846413732,-0.024831503546284737
